Date time,Volume [mV],Light_Level [Ohms],Temperature-DHT [Celsius],Pressure [Hectopascal],Temperature-BMP [Celsius],Relative_Humidity [%],Air_Quality [Ohms],Carbon_Monoxide [Ohms],Nitrogen_Dioxide [Ohms]
2017-06-25 2:21:22,93.06451613,10220000,32.59999924,1010.379237,31.28,36.33000088,40649.38222,415915.7076,31160.96005
2017-06-25 2:26:22,86.61290323,10220000,32.53999939,1010.354621,31.34,36.47500038,40545.95156,412014.0832,30728.4513
2017-06-25 2:31:22,87.58064516,10220000,32.59999847,1010.230533,31.315,36.31499977,40448.60841,404392.6608,30056.19725
2017-06-25 2:36:23,92.58064516,10220000,32.70000076,1010.135584,31.43,36.09499855,40397.12451,403597.7223,29813.76439
2017-06-25 2:41:23,85.16129032,10220000,32.76999969,1010.06073,31.52,35.97000008,40437.08607,401782.0754,29636.2095
2017-06-25 2:46:23,87.09677419,10220000,32.8550005,1009.960254,31.5,35.78499966,40368.58054,399657.2153,29376.65339
2017-06-25 2:51:23,87.41935484,10220000,32.89000111,1009.920064,31.61,35.79500008,40368.58054,397628.9101,29285.85323
2017-06-25 2:56:24,88.70967742,10220000,32.81999989,1009.829134,31.58,35.875,40322.97268,394828.3603,29113.12187
2017-06-25 3:01:24,86.61290323,10220000,32.75500011,1009.798991,31.645,36.01499958,40322.99352,394289.7832,28986.47251
2017-06-25 3:06:24,91.77419355,10220000,32.74000053,1009.745237,31.61,36.09500027,40357.26712,396870.0392,29033.17909
2017-06-25 3:11:24,89.67741935,10220000,32.73499966,1009.676913,31.385,36.18999977,40379.99813,397860.068,29256.22211
2017-06-25 3:16:25,94.35483871,10220000,32.76999969,1009.704042,31.585,36.06499996,40317.32639,395921.7199,28949.64115
2017-06-25 3:21:25,152.9032258,10220000,32.70500069,1009.628183,31.4,36.3350008,40488.59092,404712.0393,29682.01973
2017-06-25 3:26:25,89.19354839,10220000,32.74500008,1009.582466,31.365,36.34500027,40494.32066,402725.3571,29728.3647
2017-06-25 3:31:25,93.22580645,10220000,32.70000057,1009.502588,31.355,36.47000046,40551.63917,405340.4856,29875.41798
2017-06-25 3:36:26,84.83870968,10220000,32.66499996,1009.522181,31.3,36.75500011,40666.65583,415025.5593,30851.3234
2017-06-25 3:41:26,91.29032258,10220000,32.71499996,1009.68897,31.14,36.875,40706.91149,420260.8895,31543.89306
2017-06-25 3:46:26,86.4516129,10220000,32.60499897,1009.8854,31.02,37.37000008,40845.84455,432174.5045,32691.11187
2017-06-25 3:51:26,88.22580645,10220000,32.60499859,1009.902481,31.015,37.25500031,40868.84708,436631.9617,33165.48209
2017-06-25 3:56:27,89.67741935,10220000,32.59999905,1009.970302,31.03,37.26500053,40868.78283,434995.1915,33092.31888
2017-06-25 4:01:27,87.25806452,10220000,32.52499962,1009.984368,30.975,37.31500034,40891.99883,434827.8366,33220.35231
2017-06-25 4:06:27,91.93548387,10220000,32.53999939,1009.998937,31.125,37.04499989,40776.23928,429373.2962,32661.86101
2017-06-25 4:11:27,84.51612903,10220000,32.50999985,1010.023051,31.135,36.95499992,40574.66348,418797.8337,31837.57174
2017-06-25 4:16:28,92.58064516,10220000,32.55999908,1010.085849,31.145,36.73500042,40442.79487,411526.7595,31087.46899
2017-06-25 4:21:28,85.80645161,10220000,32.45000076,1010.030587,31.145,36.88000107,40454.21245,414840.751,31611.23777
2017-06-25 4:26:28,92.58064516,6383750,32.49500008,1010.086853,31.085,36.70000038,40563.26707,417564.6581,32088.0552
2017-06-25 4:31:28,89.19354839,3570500,32.50499992,1010.04817,30.97,36.69999981,40729.99946,425843.5327,33376.83662
2017-06-25 4:36:29,89.83870968,1758328.571,32.46000061,1010.068768,30.92,36.59999905,40684.24869,420568.0878,32714.00911
2017-06-25 4:41:29,89.35483871,1643241.071,32.10999908,1010.105944,30.665,37.36499977,40788.20972,430884.5806,34119.55374
2017-06-25 4:46:29,85.80645161,1257586.31,32.37500076,1010.136086,30.965,36.59500046,40534.44994,415251.0638,32264.60755
2017-06-25 4:51:29,89.35483871,483758.9302,32.45000076,1010.034104,30.96,36.35000076,40488.67472,410557.9091,31878.89126
2017-06-25 4:56:30,140.6451613,190067.9204,32.5,1010.039128,30.98,36.27999954,40534.471,411239.1366,31639.4811
2017-06-25 5:01:30,100,103882.5066,32.3600008,1009.983866,30.86,36.49000015,40580.30896,410234.1842,32005.07837
2017-06-25 5:06:30,86.77419355,76715.02487,32.26499977,1009.933628,30.925,36.62499905,40637.83824,409511.6741,31963.42775
2017-06-25 5:11:30,90.64516129,55344.2162,32.39500065,1009.897457,31,36.26999989,40718.45548,411926.4904,32283.66234
2017-06-25 5:16:31,89.19354839,45539.19238,32.5,1009.841191,31.055,35.88500118,40563.16186,403843.8717,31387.38917
2017-06-25 5:21:31,96.93548387,42786.03272,32.59999981,1009.80301,31.115,35.625,40437.08607,399350.0041,30700.7565
2017-06-25 5:26:31,87.09677419,32189.52834,32.55999908,1009.727653,31.16,35.62999916,40425.66848,398723.9191,30613.06989
2017-06-25 5:31:31,85.32258065,24971.28215,32.5849987,1009.689473,31.375,35.57499924,40357.16295,394681.0142,30063.29013
2017-06-25 5:36:32,90.32258065,20519.64126,32.49500008,1009.802508,31.19,35.66000042,40488.59092,398953.4669,30411.15649
2017-06-25 5:41:32,87.09677419,18386.34218,32.43500099,1009.841693,30.915,35.85500069,40591.89484,403688.9875,30906.70228
2017-06-25 5:46:32,85,13578.32137,32.5,1009.805522,31.115,35.69000015,40448.52461,396612.684,30141.64707
2017-06-25 5:51:32,89.67741935,10451.57363,32.4350008,1009.79447,30.99,35.85500011,40712.83187,405906.7022,31103.13788
2017-06-25 5:56:33,90.16129032,9721.694833,32.39500141,1009.849731,31.075,35.94500084,40609.18963,401158.0946,30501.32197
2017-06-25 6:01:33,89.51612903,9102.503955,32.38500118,1009.86631,30.83,35.95000076,40828.2937,407174.2383,31184.53176
2017-06-25 6:06:33,81.61290323,7218.181803,32.23500023,1009.806024,30.93,36.16499996,40845.65227,405818.0354,30896.13352
2017-06-25 6:11:33,88.87096774,6405.107434,32.3800005,1009.790451,31.03,35.81500053,40874.57612,405259.7433,30692.3432
2017-06-25 6:16:34,84.19354839,6411.681579,32.31500034,1009.826622,30.91,35.90499992,41043.16038,412406.9928,31226.74834
2017-06-25 6:21:34,89.19354839,6767.742183,32.27000084,1009.823608,30.995,36.03000031,41008.29368,409664.7613,31070.75487
2017-06-25 6:26:34,93.22580645,6583.495388,32.27999992,1009.819086,30.765,36.03999977,41119.29262,417319.8822,31650.11
2017-06-25 6:31:34,89.03225806,6600.824155,32.12999878,1009.829636,30.925,36.32500057,41124.84649,413051.7365,31241.91808
2017-06-25 6:36:35,147.9032258,6930.593265,32.26999969,1009.84521,30.87,36.17500019,41294.74805,422933.4981,32109.68007
2017-06-25 6:41:35,94.19354839,6574.187415,32.33500042,1009.826622,31.075,35.89500046,41171.62305,411776.4279,31121.77457
2017-06-25 6:46:35,87.58064516,5235.253114,32.31000061,1009.826622,30.96,35.88500004,41171.81832,412679.6034,31008.9039
2017-06-25 6:51:35,86.12903226,4545.007264,32.37500095,1009.832148,30.88,35.85999985,41353.83219,415330.794,31543.96345
2017-06-25 6:56:36,94.03225806,4633.620326,32.40000153,1009.852243,30.99,35.73000031,41265.37145,414517.7155,31317.20567
2017-06-25 7:01:36,86.12903226,4316.533428,32.42000122,1009.881883,30.875,35.7199995,41288.93371,412897.3514,31134.89923
2017-06-25 7:06:36,87.90322581,3896.59886,32.39500141,1009.857769,30.865,35.75499992,41306.48563,413947.6226,31234.50689
2017-06-25 7:11:37,88.70967742,3705.796138,32.3900013,1009.861788,30.96,35.75,41335.92792,414841.7841,31142.45181
2017-06-25 7:16:37,88.87096774,3642.018355,32.3900013,1009.903988,30.965,35.81500015,41324.12465,417050.0377,31184.33535
2017-06-25 7:21:37,97.09677419,3720.433294,32.40000134,1009.905495,30.915,35.81000042,41318.28853,416158.0059,31169.4355
2017-06-25 7:26:37,83.38709677,3499.61024,32.40500126,1009.89394,30.89,35.8800005,41382.94342,420351.4379,31443.62611
2017-06-25 7:31:38,87.41935484,3453.688112,32.44000092,1009.901978,31.035,35.8,41271.2729,415659.6716,31110.3254
2017-06-25 7:36:38,87.90322581,3617.873361,32.43000107,1009.892936,30.805,35.99999962,41430.52865,423173.7543,31788.14841
2017-06-25 7:41:38,91.12903226,3930.224325,32.51499977,1009.898964,30.985,35.71499958,41359.44662,417395.5352,31430.03772
2017-06-25 7:46:38,87.09677419,3962.119239,32.48000031,1009.856764,30.905,35.89500065,41318.24498,418773.0922,31283.86949
2017-06-25 7:51:39,88.70967742,2930.726099,32.4150013,1009.924585,30.995,36.04499989,41359.49042,417810.5226,31137.98734
2017-06-25 7:56:39,90.32258065,2581.765652,32.57499886,1009.910519,30.93,35.84000053,41418.35287,418615.4266,31211.1227
2017-06-25 8:01:39,88.06451613,2394.340118,32.59999847,1009.90449,31.075,35.76000061,41294.79185,413709.8134,30515.9046
2017-06-25 8:06:39,89.83870968,2175.235692,32.56499901,1009.977335,31.05,35.92000008,41324.10288,417218.1176,30807.24065
2017-06-25 8:11:40,90.32258065,2204.273085,32.52999954,1009.930112,31.085,36.02499905,41265.30612,416155.2107,30612.62692
2017-06-25 8:16:40,157.7419355,2420.500621,32.52999954,1009.952216,31.03,36.2199995,41365.2606,427719.4021,31586.93737
2017-06-25 8:21:40,89.19354839,2765.031358,32.57999878,1009.93815,30.88,36.52000008,41542.44055,434321.964,32504.44461
2017-06-25 8:26:40,90.32258065,2426.208654,32.62499905,1009.919562,31.03,36.34000053,41500.99716,437234.5413,32732.23224
2017-06-25 8:31:41,85.80645161,2136.713965,32.54499931,1009.905997,30.955,36.40500126,41471.42323,437752.1787,32777.04387
2017-06-25 8:36:41,86.93548387,2813.955479,32.53499947,1009.91504,30.895,36.42000046,41306.48563,433973.6011,32413.56057
2017-06-25 8:41:41,89.51612903,2992.670224,32.51999969,1009.905997,30.925,36.45499954,41359.38093,432468.7897,32383.09671
2017-06-25 8:46:41,88.38709677,3418.367921,32.56999893,1009.920566,30.965,36.36000099,41277.06547,428296.3827,32126.42218
2017-06-25 8:51:42,90.32258065,5055.3839,32.58999863,1009.899467,30.925,36.17999973,41335.88412,428385.7087,32349.15409
2017-06-25 8:56:42,87.74193548,7020.263449,32.54999924,1009.956235,31.095,36.075,41236.01663,421746.5788,31815.41576
2017-06-25 9:01:42,89.67741935,3127.720158,32.52499962,1010.046161,30.905,35.775,41430.70372,434430.1842,32957.10493
2017-06-25 9:06:42,87.41935484,2008.672377,32.55499916,1010.103934,31.07,35.32499981,41495.02953,431833.3348,32884.88126
2017-06-25 9:11:43,94.67741935,1794.620838,32.51499977,1010.089868,31.14,35.14500027,41418.33097,431498.1637,32804.83953
2017-06-25 9:16:43,87.58064516,1787.805007,32.59499874,1010.138096,30.995,34.75499992,41477.45681,441152.4466,33786.96037
2017-06-25 9:21:43,86.93548387,1957.948141,32.65999985,1010.209936,31.09,34.29999981,41324.16857,435608.9781,33367.23249
2017-06-25 9:26:43,89.83870968,1828.791872,32.69000053,1010.270724,31.145,34.12499962,41236.01663,430304.4301,32884.57962
2017-06-25 9:31:44,87.09677419,1843.104133,32.74000015,1010.315435,31.14,33.95000038,41236.03841,432005.1519,32875.66417
2017-06-25 9:36:44,92.09677419,1667.725337,32.76499977,1010.338545,31.135,33.68999977,41189.19675,441403.8543,33635.58684
2017-06-25 9:41:44,88.22580645,1537.831817,32.75,1010.463134,31.17,33.44999962,40828.65567,435264.57,33265.77203
2017-06-25 9:46:44,95.96774194,1541.07439,32.80499935,1010.493277,31.295,32.80499992,40141.99292,426260.1748,33010.70233
2017-06-25 9:51:45,129.516129,1604.619033,32.84500008,1010.532965,31.395,32.33500004,39675.18759,427107.786,33533.32986
2017-06-25 9:56:45,106.1290323,1569.791839,32.81999969,1010.535477,31.32,32.06999979,39474.79277,424749.3418,33746.33285
2017-06-25 10:01:45,89.83870968,1470.63894,32.8900013,1010.589231,31.365,31.82999983,39358.76062,425595.0988,33928.00203
2017-06-25 10:06:45,88.38709677,1550.302338,32.91500072,1010.630928,31.345,31.85000057,39353.15553,426353.3784,34078.27139
2017-06-25 10:11:46,88.5483871,1604.648772,32.94500084,1010.711309,31.335,31.95500011,39358.83988,421125.4002,33661.54669
2017-06-25 10:16:46,89.83870968,1463.669694,33.02499962,1010.76858,31.395,32.26499977,39072.98573,411453.1614,32538.7904
2017-06-25 10:21:46,91.61290323,1420.04464,32.94500084,1010.777623,31.43,31.83999939,39276.17697,427050.3244,34039.38232
2017-06-25 10:26:46,90.64516129,1432.106839,32.95000076,1010.792694,31.455,31.48000031,39078.33408,432774.7109,35007.30429
2017-06-25 10:31:47,92.74193548,1403.471651,32.9150013,1011.045892,31.19,30.96500015,39414.59112,439523.0906,35822.07057
2017-06-25 10:36:47,85,1303.904723,32.92000122,1011.02429,31.315,30.80000029,39797.96756,442446.2545,36104.18411
2017-06-25 10:41:47,86.29032258,1418.319809,32.96500053,1010.974052,31.38,30.92000036,40039.75232,442278.3419,36042.75783
2017-06-25 10:46:47,99.19354839,1348.721098,32.9100008,1010.925824,31.23,30.53999968,40501.24584,448569.7099,36854.91833
2017-06-25 10:51:48,91.77419355,1235.669569,32.75500031,1010.986612,31.21,30.41499987,41177.52415,457506.3814,37908.20969
2017-06-25 10:56:48,87.74193548,1377.25117,32.87000084,1011.047902,31.235,30.23000002,41377.72022,459180.0824,38038.54859
2017-06-25 11:01:48,84.03225806,1490.373822,32.84000015,1011.05393,31.085,29.98000011,41649.90998,465322.5261,38726.17862
2017-06-25 11:06:48,94.35483871,1241.885499,32.81000004,1011.193089,31.225,29.76999998,42044.66696,470070.1352,39448.08167
2017-06-25 11:11:49,102.0967742,1160.283123,32.82499981,1011.22072,31.12,29.71000032,42128.08112,471445.7326,39748.15193
2017-06-25 11:16:49,109.516129,1175.110821,32.90500145,1011.172994,31.195,29.50499992,42273.27771,479122.0623,40573.16511
2017-06-25 11:21:49,95.32258065,1205.823906,32.92000065,1011.194596,31.235,29.67999983,42498.08079,483919.0623,41101.53432
2017-06-25 11:26:49,94.67741935,1314.530585,32.88500118,1011.203639,31.17,29.61000032,42219.18574,476327.3302,40278.6655
2017-06-25 11:31:50,156.9354839,1233.202839,32.94000092,1011.215193,31.345,29.56999989,42146.18783,474294.3419,39978.92337
2017-06-25 11:36:50,93.22580645,1141.064809,33.02499962,1011.242824,31.38,29.58000031,42364.22341,473604.703,40014.93538
2017-06-25 11:41:50,94.51612903,1140.878033,33.05999908,1011.269953,31.475,29.59500036,42297.57955,466691.1935,39356.53855
2017-06-25 11:46:50,93.06451613,1067.278324,33.18500042,1011.236293,31.495,29.43499975,42327.57467,461983.3394,38862.55185
2017-06-25 11:51:51,101.6129032,1050.520043,33.23000031,1011.286531,31.605,29.43999996,42529.22798,464641.3694,39042.60056
2017-06-25 11:56:51,94.35483871,1155.707231,33.20500069,1011.325716,31.635,29.48999996,42352.17492,458939.265,38481.33052
2017-06-25 12:01:51,88.38709677,1728.808327,33.29999924,1011.357869,31.615,29.4749999,42080.09099,454613.6255,38261.42508
2017-06-25 12:06:51,105.6451613,1740.949197,33.26499977,1011.481956,31.63,29.51000004,41649.3311,455356.7656,38477.53878
2017-06-25 12:11:52,85.80645161,1032.266608,33.15499973,1011.549777,31.525,29.71500034,41166.15569,453352.9453,38054.42351
2017-06-25 12:16:52,102.9032258,983.4687885,33.27999954,1011.528677,31.69,29.52000008,41172.16506,450135.809,37266.9382
2017-06-25 12:21:52,85.64516129,1012.003254,33.36500072,1011.521141,31.755,29.30499973,42171.08059,465666.2501,39118.82744
2017-06-25 12:26:52,95.16129032,1238.994477,33.28000011,1011.540232,31.485,29.27499981,42996.23582,485781.1221,41766.61148
2017-06-25 12:31:53,88.87096774,1137.213683,33.12499981,1011.560327,31.39,29.4499999,43233.04656,487698.8399,41975.97607
2017-06-25 12:36:53,89.19354839,1118.116161,32.82999973,1011.626641,30.995,29.65999975,43710.98384,508911.7404,44426.20935
2017-06-25 12:41:53,92.74193548,1383.011966,32.7,1011.732642,31.02,30.03999968,43883.0515,513963.8663,45076.24519
2017-06-25 12:46:54,89.67741935,1547.307533,32.7,1011.815032,30.965,30.34000006,42688.85348,506144.9043,44199.72159
2017-06-25 12:51:54,92.58064516,2124.617383,32.57499924,1011.920531,31.02,30.04000015,43722.64195,522338.0118,45767.5646
2017-06-25 12:56:54,90.48387097,2480.016962,32.57999897,1011.9562,30.855,29.79999981,44156.54439,525440.4868,46326.12222
2017-06-25 13:01:54,109.0322581,2556.08377,32.47500038,1011.999405,30.835,29.65000048,44497.80145,532375.2691,46645.4589
2017-06-25 13:06:55,92.74193548,2435.495152,32.55499916,1012.033064,30.99,29.58000021,44608.23188,533041.9351,46415.12373
2017-06-25 13:11:55,155.6451613,2119.116849,32.61499901,1012.07024,30.94,29.30999975,44705.90776,537753.162,46385.77504
2017-06-25 13:16:55,94.35483871,2163.516199,32.51999969,1012.156147,30.905,29.5250001,44751.55097,535421.8937,46473.27561
2017-06-25 13:21:55,94.19354839,1789.122753,32.30000095,1012.148109,30.625,29.64000025,44967.83389,549674.8544,47895.86824
2017-06-25 13:26:56,92.09677419,1722.941129,32.24500008,1012.199853,30.67,29.64000053,45179.23051,557431.2722,48676.49898
2017-06-25 13:31:56,91.4516129,1738.404478,32.21500053,1012.244063,30.505,29.57500029,45205.47562,560134.638,49049.37001
2017-06-25 13:36:56,93.5483871,1470.420982,32.22500038,1012.234517,30.74,29.65500059,45278.45173,563373.3421,49004.42814
2017-06-25 13:41:56,86.4516129,1318.987452,32.40000095,1012.266167,30.815,29.61500044,45119.39034,551593.0824,47152.26504
2017-06-25 13:46:57,95.32258065,1834.598221,32.34500046,1012.24356,30.665,29.60000019,45132.73438,550398.1992,47680.37372
2017-06-25 13:51:57,91.93548387,1595.485708,32.22500038,1012.185284,30.685,29.81499939,45099.60862,552266.6667,47830.00262
2017-06-25 13:56:57,98.38709677,1627.075233,32.32500019,1012.223465,30.72,29.66000042,45172.3497,550130.5675,47554.90837
2017-06-25 14:01:57,98.06451613,1468.173014,32.37500095,1012.248584,30.71,29.54000015,45358.17921,560010.0431,48768.6991
2017-06-25 14:06:58,87.25806452,1574.413064,32.31499958,1012.237029,30.695,29.5,45298.31149,561628.2213,48694.06651
2017-06-25 14:11:58,93.06451613,1439.166034,32.4150013,1012.229494,30.8,29.34999962,45364.74617,550392.1704,47529.97204
2017-06-25 14:16:58,89.35483871,1454.207294,32.46000061,1012.23502,30.88,29.23000021,45291.84903,543718.5358,46776.35175
2017-06-25 14:21:58,87.58064516,1659.574199,32.51499977,1012.25612,30.82,29.19500055,45126.0883,533792.6711,45619.10478
2017-06-25 14:26:59,89.19354839,2011.260017,32.41000137,1012.287267,30.735,29.62999954,44948.1556,534761.3617,46350.58456
2017-06-25 14:31:59,93.06451613,2261.215634,32.5,1012.3365,30.655,29.80499926,44797.34722,535101.4943,46522.6472
2017-06-25 14:36:59,94.19354839,2349.172289,32.51999969,1012.390255,30.78,29.7500001,44705.90776,538813.7724,46776.62508
2017-06-25 14:41:59,90,2347.696368,32.61999893,1012.4209,30.96,29.59500036,44595.09653,522787.3855,44802.14744
2017-06-25 14:47:00,140.3225806,2234.260657,32.8600008,1012.447023,31.2,29.35999956,44420.00592,513534.2411,43347.47928
2017-06-25 14:52:00,118.2258065,3036.265681,32.82500038,1012.42944,31.165,29.38499975,44484.76817,513906.1503,43891.26101
2017-06-25 14:57:00,95.80645161,3533.466023,32.98000031,1012.527404,31.315,29.50500002,44381.25941,501406.6377,42483.50727
2017-06-25 15:02:00,92.41935484,4072.10408,32.96500053,1012.680629,31.27,29.56499977,44220.08317,488683.8611,41151.53841
2017-06-25 15:07:01,120.1612903,4686.565748,32.96500053,1012.776583,31.31,29.93500042,43976.84272,481212.0109,40285.25083
2017-06-25 15:12:01,89.67741935,3741.292993,32.975,1012.878063,31.09,30.2800004,43773.0377,485848.4322,40432.49383
2017-06-25 15:17:01,139.1935484,3229.051949,32.73500023,1012.902177,30.96,30.79499979,43696.9823,483624.2266,40284.63743
2017-06-25 15:22:01,89.83870968,2633.167549,32.90500126,1012.848423,31.28,30.74000025,43602.21782,476148.9359,39314.06137
2017-06-25 15:27:02,97.25806452,2669.673585,33.01999969,1012.844404,31.335,30.83499966,43595.9972,473793.5848,39031.08467
2017-06-25 15:32:02,96.29032258,2822.890721,33.01999969,1012.830337,31.21,30.78999949,43488.84,469933.4452,38598.95792
